token,start_time,5m,start_liq,max_eth_1st,buyers_1st,buyers_1st_banana,volume_1st,liq_x_1st,buyers_1m,buyers_1m_banana,volume_1m,liq_x_1m,buyers_5m,buyers_5m_banana,volume_5m,liq_x_5m,liq_max_x_5m,liq_upside_x_5m,sell_rate_5m,6h_5m
3c33f6b0,2023-11-29 17:44:59,0.7831574638474263,0.49999999999999994,0.2,14,0,1.62,4.240000000000001,18,3,1.8992,4.798400000000001,22,4,2.243661753258625,5.487323506517251,5.496400000000001,1.0016540839030121,0.09090909090909091,0.1465813741130671
3665e17e,2023-11-29 17:41:11,0.26304180729912063,10.0,3.98,10,0,12.82,2.282,32,2,24.367400000000004,3.4367400000000004,70,7,2.031101148246668,1.2031101148246668,3.48263210954478,2.8946910732708084,0.32857142857142857,0.0
d6002690,2023-11-29 17:45:47,0.4037408291204393,1.0,0.07543674501954695,19,18,0.7993663102782897,1.7993663102782897,20,18,0.8753279431096304,1.8753279431096304,24,18,0.6721911503721956,1.6721911503721956,1.9510215456622948,1.1667455274045897,0.16666666666666666,1.0263609727318854
55394aed,2023-11-29 17:54:11,0.9461175675925779,0.9999999999999999,0.06779878991472292,19,19,0.7993049705288301,1.7993049705288302,22,19,0.8857232675114431,1.8857232675114433,29,19,1.0007973730172655,2.000797373017266,2.1724179227206704,1.0857760770870042,0.13793103448275862,0.0
07e3077d,2023-11-29 18:10:47,2.312734239116288,1.0,0.02801701192964368,5,5,0.12701701192964365,1.1270170119296437,20,11,1.2197492641375582,2.2197492641375582,57,17,1.389760113915802,2.389760113915802,3.0914166557422496,1.2936096128396462,0.10526315789473684,0.0800257650101288
9352aa9b,2023-11-29 18:10:47,1.5458948720157393,0.9999999999999999,0.057731717079714424,21,21,0.7269288738600347,1.7269288738600348,48,27,2.5941307519259387,3.594130751925939,62,30,3.5354133691112164,4.535413369111217,4.535413369111217,1.0,0.0,0.5303448692016799
53eba172,2023-11-29 18:58:23,1.2744694955680582,10.0,5.55,10,0,24.560000000000002,3.4560000000000004,12,2,24.573860000000003,3.4573860000000005,50,3,29.36887120026732,3.936887120026732,5.283821,1.3421316992101417,0.1,0.0
4dcf9cf4,2023-11-29 18:30:23,0.38174089365938074,1.0,0.099,20,18,1.107386989381033,2.107386989381033,30,19,2.155426134380142,3.155426134380142,36,22,1.6183061675078902,2.6183061675078902,3.155426134380142,1.2051402443066785,0.08333333333333333,0.7150695044366215
8dc0ddca,2023-11-29 18:40:59,1.660917511640898,0.9999999999999999,0.03969566348149022,8,8,0.26026022540823457,1.2602602254082347,24,8,1.1164274179317322,2.1164274179317326,32,9,1.5693689137896496,2.56936891378965,2.56936891378965,1.0,0.03125,0.1385054774395294
34b9ea3a,2023-11-29 20:19:11,1.234811885107042,1.0,0.1729322535944337,32,21,1.902425626116365,2.902425626116365,47,22,2.160283955969543,3.160283955969543,91,36,2.3454089935107763,3.3454089935107763,4.299476066824958,1.2851869756926055,0.6153846153846154,0.06802653462058136
864dc8dd,2023-11-29 19:18:11,0.562600356054557,1.0000000000000002,0.015121825404789605,3,3,0.044090215530049104,1.044090215530049,4,3,0.05938450579660248,1.0593845057966025,4,3,0.05938450579660248,1.0593845057966025,1.0593845057966025,1.0,0.0,0.0
40e5ca23,2023-11-29 20:27:47,1.1419522532982518,2.9999999999999996,0.1188,26,23,2.1551062590127255,1.718368753004242,48,24,3.149038328208998,2.0496794427363327,63,28,3.5051750292771753,2.1683916764257254,2.2830682250100165,1.052885532549783,0.14285714285714285,0.0
e9e7d1c2,2023-11-29 19:30:59,4.663785720809749,0.8,0.022141476177335914,1,0,0.02214147617733586,1.0276768452216698,4,0,0.0957061406853712,1.1196326758567139,49,10,1.5427455454236185,2.928431931779523,3.7957389649748827,1.2961677284635817,0.061224489795918366,0.0878368418782377
d1bce088,2023-11-29 19:42:59,1.4213502618874103,0.5,0.0597,1,1,0.059699999999999975,1.1194,3,2,0.10965000000000003,1.2193,5,2,0.20375247205286628,1.4075049441057326,1.5593,1.1078469077710495,0.2,0.0
b2806397,2023-11-29 19:30:59,0.7120634147811246,1.0,0.014914124603185853,5,5,0.07064026288890268,1.0706402628889027,6,5,0.08595683441965996,1.08595683441966,12,5,0.14548744928163382,1.1454874492816338,1.1454874492816338,1.0,0.25,0.0
f91d8dac,2023-11-29 19:41:11,0.7406790916728678,1.0000000000000002,0.099,28,3,1.1457094033648032,2.145709403364803,59,13,2.49314194931027,3.493141949310269,96,20,2.192936595022985,3.192936595022984,4.4965691963877426,1.4082864042451722,0.14583333333333334,0.15969327802972746
32abd6f0,2023-11-29 20:03:47,0.39387133783668743,1.0,0.18211355673241678,79,67,3.492377917060212,4.492377917060212,110,84,8.221945542671197,9.221945542671197,139,93,7.815151491859716,8.815151491859716,12.622470040236003,1.431906196041228,0.17266187050359713,0.0
659b2f52,2023-11-29 20:06:59,1.6842849575471133,1.0,0.0495,14,13,0.5760926277935166,1.5760926277935166,26,13,1.5858224755133592,2.585822475513359,42,20,1.6521357896784852,2.652135789678485,2.695772475513359,1.0164534131339347,0.023809523809523808,4.3433173235999204e-05
65420529,2023-11-29 20:39:47,0.7910578260229876,0.14,0.003927867518639836,1,1,0.003927867518639827,1.028056196561713,3,2,0.06812211163215881,1.4865865116582773,7,3,0.10691151612488578,1.7636536866063268,1.7636536866063268,1.0,0.0,0.0
c9d4c285,2023-11-29 22:22:47,1.5318550144683418,0.9999999999999999,0.1,23,17,1.004044895684276,2.0040448956842765,29,18,1.5426912940743418,2.5426912940743422,39,18,1.8666208055580897,2.86662080555809,2.9249443527332626,1.0203457489257348,0.07692307692307693,0.7040550918174907
ae8af2d0,2023-11-29 20:20:23,0.8210837163909683,1.0,0.01485,1,0,0.01485000000000003,1.01485,1,0,0.01485000000000003,1.01485,1,0,0.01485000000000003,1.01485,1.01485,1.0,0.0,0.8201444528705192
8c987899,2023-11-29 20:25:59,0.48030665976826264,1.9999999999999998,0.29999634194577013,52,38,4.398130066695523,3.199065033347762,102,58,12.091317800216851,7.045658900108426,154,68,8.99960448061355,5.499802240306776,7.045658900108426,1.2810749536542287,0.07792207792207792,1.2052271892213058
f2b60e60,2023-11-30 09:36:35,0.6419603708452144,0.05,0.001285909009078518,1,1,0.0012859090090785175,1.0257181801815702,1,1,0.0012859090090785175,1.0257181801815702,1,1,0.0012859090090785175,1.0257181801815702,1.0257181801815702,1.0,0.0,0.0
3bf31f6d,2023-11-29 20:55:59,1.805915454602121,3.9999999999999996,0.1375065625,2,0,0.15235656250000007,1.0380891406250001,14,3,1.312211903472901,1.3280529758682253,48,12,2.937399842574045,1.7343499606435113,1.7343499606435113,1.0,0.14583333333333334,0.0
e8aec7b4,2023-11-29 20:28:59,1.0590429758957305,1.0,0.01269631102336845,1,0,0.012696311023368434,1.0126963110233684,2,0,0.025706428094082634,1.0257064280940826,5,0,0.055671515037678754,1.0556715150376788,1.0556715150376788,1.0,0.0,1.5709849063280692
7cf38f29,2023-11-29 20:51:11,1.1473972983928613,1.0,0.1,1,0,0.10000000000000009,1.1,1,0,0.10000000000000009,1.1,4,1,0.16595099259533463,1.1659509925953346,1.1699,1.0033869411576855,0.25,0.0
d8f8f35c,2023-11-29 23:00:11,0.5449829815388229,4.0,0.3,1,0,0.2999999999999998,1.075,2,1,0.49899999999999967,1.12475,2,1,0.49899999999999967,1.12475,1.12475,1.0,0.0,0.0
5075759f,2023-11-29 21:10:59,2.8900671671169675,0.5,0.03916377228760216,15,11,0.36071330081289366,1.7214266016257873,34,11,1.46127484587847,3.92254969175694,71,24,1.9861009279085513,4.972201855817103,5.5612615795685825,1.118470597299328,0.2112676056338028,0.08027486113971403
4e06c9fb,2023-11-29 20:43:47,0.8906376944405827,1.0,0.039920975802566615,12,10,0.3484097878076522,1.3484097878076522,13,10,0.39323000201886993,1.39323000201887,18,10,0.5806689027607497,1.5806689027607497,1.5806689027607497,1.0,0.05555555555555555,0.34454997905840673
5e3a7e75,2023-11-29 20:42:35,0.6262195309105492,0.7,0.099,24,23,1.0826169704771247,2.546595672110178,41,30,1.2169584289456654,2.7385120413509507,83,49,2.601378233274529,4.716254618963613,4.98037919019536,1.056003034732206,0.25301204819277107,0.036357872944090666
888c5abb,2023-12-01 20:06:11,1.3759464652763482,101.85185189999999,9.9,7,6,13.181900000000013,1.1294222908479097,8,7,13.281400000000005,1.130399199938357,21,14,32.51650149725515,1.3192529236403128,1.3406886581523532,1.016248388863063,0.23809523809523808,0.6589226512675546
2bd0c2b9,2023-11-29 21:17:35,0.6096698379650901,1.0000000000000002,0.02320059829441604,5,5,0.09712643727292414,1.0971264372729241,5,5,0.09712643727292414,1.0971264372729241,5,5,0.09712643727292414,1.0971264372729241,1.0971264372729241,1.0,0.0,0.6504922340960169
ca9169c8,2023-11-29 21:07:59,0.6430280626755076,5.0,0.9431948649196428,30,0,10.048674069792899,3.0097348139585796,41,0,14.0262240697929,3.8052448139585797,74,0,7.293712145886433,2.4587424291772866,4.924324813958579,2.002781891882142,0.08108108108108109,0.0
c6ebc7cb,2023-11-29 21:14:35,0.9606672471179422,1.0,0.07129286662929309,14,14,0.6284747378410738,1.6284747378410738,23,20,1.4297168137367406,2.4297168137367406,48,29,2.071004050569143,3.071004050569143,3.607353072587297,1.1746494023408252,0.08333333333333333,0.05475936820164591
83ba6c0a,2023-11-29 21:19:35,1.2562513199531853,0.9999999999999999,0.038301276270984654,4,4,0.11243024671553348,1.1124302467155336,10,4,0.3434179246540058,1.343417924654006,20,4,0.5119641290857265,1.5119641290857266,1.5119641290857266,1.0,0.25,12.32783287579606
c2807e1c,2023-11-29 21:44:59,1.0512528681396422,0.9999999999999999,0.1,28,23,1.4017208599981759,2.4017208599981763,37,23,2.0286345866909894,3.02863458669099,82,43,2.461156660636395,3.4611566606363953,3.861088166699842,1.1155485131926712,0.18292682926829268,0.15877751194005285
5b4b42b7,2023-11-29 22:30:11,0.5823605888980674,1.0,0.1,38,36,1.9120646671689236,2.9120646671689236,39,37,1.902638776030638,2.902638776030638,48,41,1.5442228354735774,2.5442228354735774,3.1815646671689235,1.2505055071470232,0.14583333333333334,0.21973515181273712
595a3dfa,2023-11-29 21:55:23,0.30259670567740615,1.0,0.12161738573914287,23,22,1.2712563806493082,2.2712563806493082,35,24,2.505142933727135,3.505142933727135,53,30,1.676536141981527,2.676536141981527,3.6988275889970046,1.3819456912913726,0.22641509433962265,0.17503135454964092
f024a7b4,2023-11-29 21:59:35,0.6756137182075221,2.0,0.0626444662784604,4,0,0.23113661071142255,1.1155683053557113,4,0,0.23113661071142255,1.1155683053557113,6,0,0.35530357671283674,1.1776517883564184,1.1776517883564184,1.0,0.0,0.5499375134138458
15db0042,2023-11-29 21:57:23,0.39842525678944635,0.5,0.00495,1,1,0.00495000000000001,1.0099,1,1,0.00495000000000001,1.0099,1,1,0.00495000000000001,1.0099,1.0099,1.0,0.0,0.0
0da53ac2,2023-11-29 22:48:11,0.32948836624440914,10.0,5.94,56,50,28.143734611942854,3.814373461194285,84,53,27.473046865415675,3.7473046865415673,128,58,18.596732874542266,2.8596732874542266,3.814373461194285,1.3338493868962087,0.109375,0.6118726508927063
f790d31e,2023-11-30 00:43:59,1.0580283833548894,3.5,0.1267312598007415,14,14,1.2682291652505064,1.3623511900715732,20,18,1.8908363370695964,1.5402389534484562,27,21,2.2295508098375763,1.6370145170964503,1.654238953448456,1.0105218592578864,0.037037037037037035,0.0
35177c89,2023-11-29 21:57:35,0.7650255952160702,4.0,0.01,1,0,0.009999999999999787,1.0025,1,0,0.009999999999999787,1.0025,2,0,0.019999999999999574,1.005,1.005,1.0,0.0,0.0
9cc17252,2023-11-30 19:58:35,0.6644888947620999,24.55,5.35,21,12,22.13795,1.9017494908350305,25,13,23.562949999999997,1.9597942973523421,53,17,40.612159044723086,2.6542630975447286,2.6542630975447286,1.0,0.0,0.7963478695352073
19eee264,2023-11-29 22:07:47,25.931327110091747,0.9999999999999999,0.014846087543308023,16,16,0.1935700485735331,1.1935700485735332,49,18,0.9060693019308573,1.9060693019308574,129,55,9.241555258649205,10.241555258649207,10.241555258649207,1.0,0.0,0.9505390319504312
f8a7da70,2023-11-29 21:58:47,0.9936600782951435,1.0,0.037274764410484655,7,0,0.22056452414113492,1.220564524141135,61,28,4.6378102308115885,5.6378102308115885,89,36,3.7084547224002025,4.7084547224002025,5.6378102308115885,1.1973801519190639,0.16853932584269662,0.19847874412700323
2ed4bff3,2023-11-29 22:10:59,1.5211886438243125,0.9999999999999999,0.06581611611889655,12,12,0.49577885900173524,1.4957788590017354,40,26,2.5108297553922605,3.510829755392261,44,26,2.249600869042353,3.2496008690423532,3.530829755392261,1.0865425932855517,0.11363636363636363,0.40381106762803143
10d6fdb3,2023-11-29 22:10:35,0.5057074247015599,1.0,0.1188,35,35,2.0740067000647557,3.0740067000647557,38,35,2.441948971963878,3.441948971963878,49,39,3.0405989719638775,4.0405989719638775,4.0405989719638775,1.0,0.0,0.8278171571556583
967bc1fc,2023-11-29 22:06:23,0.21471019859320373,0.9,0.09462747081300038,20,18,0.9342143767964001,2.0380159742182222,32,22,1.2896851066738946,2.4329834518598825,41,25,0.27724474969638735,1.3080497218848748,2.9048026634075472,2.2207127258295514,0.36585365853658536,0.6881720711787209
de1966b9,2023-11-29 22:07:11,1.1924686395387156,1.0,0.1485,28,28,1.954009497807037,2.954009497807037,40,31,2.925566919034269,3.925566919034269,44,31,3.925429547389256,4.925429547389256,4.925429547389256,1.0,0.0,0.774352077982066
a18cbd30,2023-11-29 22:11:11,0.48016105633680045,0.9000000000000001,0.02436642459387144,2,2,0.04751278675728465,1.0527919852858718,2,2,0.04751278675728465,1.0527919852858718,2,2,0.04751278675728465,1.0527919852858718,1.0527919852858718,1.0,0.0,0.0
84a49e71,2023-11-29 22:16:35,1.4402461944074145,1.0,0.03163448862377582,11,7,0.2602918949668962,1.2602918949668962,24,8,0.7228020176385441,1.7228020176385441,33,10,1.2738963834276995,2.2738963834276995,2.2738963834276995,1.0,0.0,1.1322921269699504
1270a919,2023-11-29 22:32:35,0.973317056188606,1.5,0.04420785731611336,43,42,1.095543789106702,1.7303625260711346,71,55,2.28950283851144,2.5263352256742935,94,57,2.7754400258448984,2.8502933505632657,3.3624176773447054,1.1796742523643173,0.07446808510638298,0.0
e104ef6b,2023-11-30 00:03:11,0.6277305511007425,1.75,0.21391671033937756,16,0,1.7870887944022846,2.0211935968013055,41,17,5.660153124392981,4.234373213938846,46,17,5.369494362174179,4.068282492670959,4.662944642510275,1.1461703190254373,0.10869565217391304,0.02430316063621475
6d39f7fa,2023-11-29 22:45:59,2.2637523278620986,1.0,0.09001517733278468,30,20,1.2432078185914905,2.2432078185914905,36,21,1.8854887933108482,2.885488793310848,61,27,2.838031564126205,3.838031564126205,4.540046086406543,1.1829100440032894,0.09836065573770492,0.2285666358612899
2667b4de,2023-11-29 22:38:59,2.1462555928085063,0.9,0.0559495910840021,22,22,0.6948975046296294,1.772108338477366,40,35,2.561509415344744,3.846121572605271,94,54,3.8929213835250533,5.325468203916726,5.952581429863882,1.1177573880707676,0.1595744680851064,0.05377108487887735
b2cad173,2023-11-29 23:02:35,2.5925259435696115,1.0,0.026217072725645454,2,0,0.051160025170017054,1.051160025170017,11,8,0.36590644844599374,1.3659064484459937,29,17,1.0803486478287403,2.0803486478287403,2.2445628093670997,1.0789358849583937,0.10344827586206896,0.13334578987452897
f9778f9e,2023-11-29 22:41:23,2.1607588788119965,0.9999999999999999,0.16762036715238823,41,33,3.1954829579163544,4.195482957916355,46,35,3.6444829579163542,4.644482957916355,90,49,5.896612612890846,6.896612612890847,6.896612612890847,1.0,0.1111111111111111,0.03386753806777663
3edc0db4,2023-11-29 22:48:59,0.9415937362466698,0.9999999999999999,0.03825611662026552,9,9,0.2778499354084193,1.2778499354084194,11,9,0.3564676560438981,1.3564676560438982,16,14,0.5861154595727646,1.5861154595727647,1.5861154595727647,1.0,0.0,0.18949396363199678
c96f30d5,2023-11-29 22:50:35,0.9628165204955563,1.0000000000000002,0.02788926796411716,4,0,0.1050865335891169,1.105086533589117,19,7,0.77566032850063,1.7756603285006298,29,9,0.9444111982994574,1.9444111982994572,2.046706180432752,1.052609747476645,0.06896551724137931,0.13879282788443023
208db3cf,2023-11-29 23:04:47,1.0,4.5,0.0297,4,4,0.11385000000000023,1.0253,5,4,0.12375000000000025,1.0275,5,4,0.09806381289160182,1.0217919584203559,1.0275,1.0055863050522227,0.2,0.0
6b13c604,2023-11-29 23:13:11,0.5177952379955262,2.0000000000000004,0.2450216476102955,35,35,3.0293947119537354,2.5146973559768675,53,36,4.965033305347935,3.4825166526739673,72,42,4.931480186093561,3.46574009304678,4.413999846285734,1.2736095978868762,0.08333333333333333,0.0
0a210f40,2023-11-30 00:03:23,0.6065538027065824,0.9999999999999999,0.15,62,57,2.7786860028609643,3.778686002860965,87,63,3.414129736845461,4.414129736845462,123,77,2.563449780061223,3.5634497800612235,5.311829205723267,1.490642364442696,0.2032520325203252,0.19491740723094228
a15f060d,2023-11-29 23:13:35,1.3566442441257982,2.0,0.02311240075085792,8,7,0.15135271544824702,1.0756763577241235,18,8,0.35686302143228277,1.1784315107161414,33,9,0.7660491097282653,1.3830245548641327,1.3830245548641327,1.0,0.06060606060606061,0.0
7d274c05,2023-11-30 23:07:47,0.7865247657402277,4.0,0.23995118209416613,27,26,2.9556176626006296,1.7389044156501574,36,27,3.9089101463855087,1.9772275365963772,42,30,4.5248562469802245,2.131214061745056,2.3799758054848215,1.1167230210259016,0.047619047619047616,0.0
9c50fd14,2023-11-29 23:27:35,0.7056468814016305,2.0,0.009999979853463781,1,0,0.009999979853463792,1.004999989926732,1,0,0.009999979853463792,1.004999989926732,1,0,0.009999979853463792,1.004999989926732,1.004999989926732,1.0,0.0,0.0
a0f0d51a,2023-11-29 23:20:23,1.004101369863014,7.0,0.15,2,0,0.2999999999999998,1.042857142857143,2,0,0.2999999999999998,1.042857142857143,4,0,0.33000000000000007,1.0471428571428572,1.0471428571428572,1.0,0.0,0.0
c36f674a,2023-11-29 23:40:35,0.517359154340558,1.0,0.09653216683895183,19,10,0.9732204670048714,1.9732204670048714,23,11,1.1792704670048715,2.1792704670048715,27,12,0.8671399594941838,1.8671399594941838,2.2907629670048713,1.226883370663573,0.18518518518518517,0.26076218457758554
c7ee5f72,2023-11-30 00:11:35,5.225089928036775,2.25,0.3025935361003271,112,99,15.752711970328274,8.0012053201459,226,137,13.578373625109768,7.034832722271008,321,187,17.435076136323506,8.748922727254891,10.57048235988066,1.2082038771414902,0.0778816199376947,0.0
d742a76d,2023-11-29 23:46:23,1.7054876123506484,0.9999999999999999,0.09570683345797286,20,20,1.0041010926099516,2.004101092609952,32,24,2.3851440844691885,3.385144084469189,73,41,2.8355385035643788,3.835538503564379,3.835538503564379,1.0,0.1506849315068493,0.06822417544533903
08b72983,2023-11-29 23:49:11,0.7943947765173133,1.0,0.12098566544116478,50,46,1.9876197661276942,2.987619766127694,61,46,3.282263112875725,4.282263112875725,90,61,3.3823541232766976,4.382354123276698,6.113763112875724,1.3950865085052615,0.06666666666666667,0.009128000606838995
faac9826,2023-11-30 00:02:23,3.560040968335319,2.0,0.05979025228588872,3,3,0.17001545841358778,1.085007729206794,31,8,3.324044659215054,2.662022329607527,54,14,3.7843416843985827,2.8921708421992913,3.5918686750326794,1.2419282507880196,0.1111111111111111,0.05751552738769639
814fe4e2,2023-11-30 00:00:11,0.7070468016802157,1.0,0.058703382574671545,15,15,0.6208851932483597,1.6208851932483597,18,15,0.7839136979859154,1.7839136979859154,22,16,0.8419291212540496,1.8419291212540496,1.9402575894879386,1.0533834158433542,0.13636363636363635,0.0
635c1f5e,2023-11-30 00:37:11,0.9937977650115605,20.0,0.175,1,0,0.1750000000000007,1.00875,3,1,1.4735000000000014,1.0736750000000002,4,1,1.9425939492551052,1.0971296974627553,1.0971296974627553,1.0,0.25,0.9132519504464996
3f4fbd78,2023-11-30 00:55:35,0.5846743581922054,1.5,0.099,15,15,0.47520000000000007,1.3168,16,15,0.5251999999999999,1.3501333333333332,16,15,0.5251999999999999,1.3501333333333332,1.3501333333333332,1.0,0.0,0.7030734271185053
